date,account,avg_response_sec,session_duration_min
2026-04-14_13:56,justtrance@gmail.com,1,0
2026-04-14_14:01,justtrance@gmail.com,1,0
2026-04-14_14:06,justtrance@gmail.com,1,0
2026-04-14_14:06,justtrance@gmail.com,1,0
2026-04-14_14:07,justtrance@gmail.com,1,0
2026-04-14_14:08,justtrance@gmail.com,1,0
2026-04-14_14:08,justtrance@gmail.com,1,0
2026-04-14_14:09,justtrance@gmail.com,1,0
2026-04-14_14:09,justtrance@gmail.com,1,0
2026-04-14_14:09,justtrance@gmail.com,1,0
2026-04-14_14:10,justtrance@gmail.com,1,0
2026-04-14_14:13,justtrance@gmail.com,1,0
2026-04-14_14:16,justtrance@gmail.com,1,0
2026-04-14_14:22,justtrance@gmail.com,1,0
2026-04-14_14:22,justtrance@gmail.com,1,0
2026-04-14_14:23,justtrance@gmail.com,1,0
2026-04-14_14:24,justtrance@gmail.com,1,0
2026-04-14_14:24,justtrance@gmail.com,1,0
2026-04-14_14:25,justtrance@gmail.com,1,0
2026-04-14_14:26,justtrance@gmail.com,1,0
2026-04-14_14:27,justtrance@gmail.com,1,0
2026-04-14_14:29,justtrance@gmail.com,1,0
2026-04-14_14:29,justtrance@gmail.com,1,0
2026-04-14_14:29,justtrance@gmail.com,1,0
2026-04-14_14:29,justtrance@gmail.com,1,0
2026-04-14_14:30,justtrance@gmail.com,1,0
2026-04-14_14:30,justtrance@gmail.com,1,0
2026-04-14_14:32,justtrance@gmail.com,1,0
2026-04-14_14:35,justtrance@gmail.com,1,0
2026-04-14_14:35,justtrance@gmail.com,1,0
2026-04-14_14:37,justtrance@gmail.com,1,0
2026-04-14_14:37,justtrance@gmail.com,1,0
2026-04-14_14:38,justtrance@gmail.com,1,0
2026-04-14_14:39,justtrance@gmail.com,1,0
2026-04-14_14:39,justtrance@gmail.com,1,0
2026-04-14_14:39,justtrance@gmail.com,1,0
2026-04-14_14:40,justtrance@gmail.com,1,0
2026-04-14_14:40,justtrance@gmail.com,1,0
2026-04-14_14:41,justtrance@gmail.com,1,0
2026-04-14_14:43,justtrance@gmail.com,1,0
2026-04-14_14:44,justtrance@gmail.com,1,0
2026-04-14_14:45,justtrance@gmail.com,1,0
2026-04-14_14:45,justtrance@gmail.com,1,0
2026-04-14_14:45,justtrance@gmail.com,1,0
2026-04-14_14:45,justtrance@gmail.com,1,0
2026-04-14_14:46,justtrance@gmail.com,1,0
2026-04-14_14:46,justtrance@gmail.com,1,0
2026-04-14_14:47,justtrance@gmail.com,1,0
2026-04-14_14:47,justtrance@gmail.com,1,0
2026-04-14_14:47,justtrance@gmail.com,1,0
2026-04-14_14:48,justtrance@gmail.com,1,0
2026-04-14_14:48,justtrance@gmail.com,1,0
2026-04-14_14:49,justtrance@gmail.com,1,0
2026-04-14_14:49,justtrance@gmail.com,1,0
2026-04-14_14:51,justtrance@gmail.com,1,0
2026-04-14_14:52,justtrance@gmail.com,1,0
2026-04-14_15:00,justtrance@gmail.com,1,0
2026-04-14_15:01,justtrance@gmail.com,1,0
2026-04-14_15:02,justtrance@gmail.com,1,0
2026-04-14_15:03,justtrance@gmail.com,1,0
2026-04-14_15:03,justtrance@gmail.com,1,0
2026-04-14_15:03,justtrance@gmail.com,1,0
2026-04-14_15:05,justtrance@gmail.com,1,0
2026-04-14_15:05,justtrance@gmail.com,1,0
2026-04-14_15:10,justtrance@gmail.com,1,0
2026-04-14_15:11,justtrance@gmail.com,1,0
2026-04-14_15:11,justtrance@gmail.com,1,0
2026-04-14_15:14,justtrance@gmail.com,1,0
2026-04-14_15:15,justtrance@gmail.com,1,0
2026-04-14_15:15,justtrance@gmail.com,1,0
2026-04-14_15:17,justtrance@gmail.com,1,0
2026-04-14_15:18,justtrance@gmail.com,1,0
2026-04-14_15:20,justtrance@gmail.com,1,0
2026-04-14_15:23,justtrance@gmail.com,1,0
2026-04-14_15:27,justtrance@gmail.com,1,0
2026-04-14_15:37,justtrance@gmail.com,1,0
2026-04-14_15:41,justtrance@gmail.com,1,0
2026-04-14_15:43,justtrance@gmail.com,1,0
2026-04-14_15:45,justtrance@gmail.com,1,0
2026-04-14_15:46,justtrance@gmail.com,1,0
2026-04-14_15:47,justtrance@gmail.com,1,0
2026-04-14_15:48,justtrance@gmail.com,1,0
2026-04-14_15:51,justtrance@gmail.com,1,0
2026-04-14_15:53,justtrance@gmail.com,1,0
2026-04-14_15:53,justtrance@gmail.com,1,0
2026-04-14_15:54,justtrance@gmail.com,1,0
2026-04-14_15:56,justtrance@gmail.com,1,0
2026-04-14_15:58,justtrance@gmail.com,1,0
2026-04-14_16:00,justtrance@gmail.com,1,0
2026-04-14_16:02,justtrance@gmail.com,1,0
2026-04-14_16:03,justtrance@gmail.com,1,0
2026-04-14_16:03,justtrance@gmail.com,1,0
2026-04-14_16:05,justtrance@gmail.com,1,0
2026-04-14_16:06,justtrance@gmail.com,1,0
2026-04-14_16:06,justtrance@gmail.com,1,0
2026-04-14_16:08,justtrance@gmail.com,1,0
2026-04-14_16:09,justtrance@gmail.com,1,0
2026-04-14_16:10,justtrance@gmail.com,1,0
2026-04-14_16:11,justtrance@gmail.com,1,0
2026-04-14_16:11,justtrance@gmail.com,1,0
2026-04-14_16:16,justtrance@gmail.com,1,0
2026-04-14_16:16,justtrance@gmail.com,1,0
2026-04-14_16:16,justtrance@gmail.com,1,0
2026-04-14_16:17,justtrance@gmail.com,1,0
2026-04-14_16:21,justtrance@gmail.com,1,0
2026-04-14_16:23,justtrance@gmail.com,1,0
2026-04-14_16:25,justtrance@gmail.com,1,0
2026-04-14_16:25,justtrance@gmail.com,1,0
2026-04-14_16:26,justtrance@gmail.com,1,0
2026-04-14_16:27,justtrance@gmail.com,1,0
2026-04-14_16:30,justtrance@gmail.com,1,0
2026-04-14_16:31,justtrance@gmail.com,1,0
2026-04-14_16:35,justtrance@gmail.com,1,0
2026-04-14_16:36,justtrance@gmail.com,1,0
2026-04-14_16:39,justtrance@gmail.com,1,0
2026-04-14_16:40,justtrance@gmail.com,1,0
2026-04-14_16:40,justtrance@gmail.com,1,0
2026-04-14_16:41,justtrance@gmail.com,1,0
2026-04-14_16:41,justtrance@gmail.com,1,0
2026-04-14_16:42,justtrance@gmail.com,1,0
2026-04-14_16:42,justtrance@gmail.com,1,0
2026-04-14_16:42,justtrance@gmail.com,1,0
2026-04-14_16:43,justtrance@gmail.com,1,0
2026-04-14_16:44,justtrance@gmail.com,1,0
2026-04-14_16:50,justtrance@gmail.com,1,0
2026-04-14_16:50,justtrance@gmail.com,1,0
2026-04-14_16:51,justtrance@gmail.com,1,0
2026-04-14_16:53,justtrance@gmail.com,1,0
2026-04-14_16:54,justtrance@gmail.com,1,0
2026-04-14_16:54,justtrance@gmail.com,1,0
2026-04-14_16:56,justtrance@gmail.com,1,0
2026-04-14_17:00,justtrance@gmail.com,1,0
2026-04-14_17:02,justtrance@gmail.com,1,0
2026-04-14_17:04,justtrance@gmail.com,1,0
2026-04-14_17:08,justtrance@gmail.com,1,0
2026-04-14_17:10,justtrance@gmail.com,1,0
2026-04-14_17:10,justtrance@gmail.com,1,0
2026-04-14_17:13,justtrance@gmail.com,1,0
2026-04-14_17:13,justtrance@gmail.com,1,0
2026-04-14_17:16,justtrance@gmail.com,1,0
2026-04-14_17:17,justtrance@gmail.com,1,0
2026-04-14_17:25,justtrance@gmail.com,1,0
2026-04-14_17:26,justtrance@gmail.com,1,0
2026-04-15_11:32,justtrance@gmail.com,1,0
2026-04-15_12:12,justtrance@gmail.com,1,0
2026-04-15_12:25,justtrance@gmail.com,1,0
2026-04-15_12:27,justtrance@gmail.com,1,0
2026-04-15_12:29,justtrance@gmail.com,1,0
2026-04-15_12:39,justtrance@gmail.com,1,0
2026-04-15_12:57,justtrance@gmail.com,1,0
2026-04-15_12:59,justtrance@gmail.com,1,0
2026-04-15_13:02,justtrance@gmail.com,1,0
2026-04-15_13:05,justtrance@gmail.com,1,0
2026-04-15_13:06,justtrance@gmail.com,1,0
2026-04-15_13:07,justtrance@gmail.com,1,0
2026-04-15_13:07,justtrance@gmail.com,1,0
2026-04-15_13:11,justtrance@gmail.com,1,0
2026-04-15_13:11,justtrance@gmail.com,1,0
2026-04-15_13:12,justtrance@gmail.com,1,0
2026-04-15_13:14,justtrance@gmail.com,1,0
2026-04-15_13:15,justtrance@gmail.com,1,0
2026-04-15_13:20,justtrance@gmail.com,1,0
2026-04-15_13:21,justtrance@gmail.com,1,0
2026-04-15_13:22,justtrance@gmail.com,1,0
2026-04-15_13:30,justtrance@gmail.com,1,0
2026-04-15_13:31,justtrance@gmail.com,1,0
2026-04-15_13:45,justtrance@gmail.com,1,0
2026-04-15_13:50,justtrance@gmail.com,1,0
2026-04-15_13:51,justtrance@gmail.com,1,0
2026-04-15_13:55,justtrance@gmail.com,1,0
2026-04-15_13:59,justtrance@gmail.com,1,0
2026-04-15_14:01,justtrance@gmail.com,1,0
2026-04-15_14:03,justtrance@gmail.com,1,0
2026-04-15_14:05,justtrance@gmail.com,1,0
2026-04-15_14:06,justtrance@gmail.com,1,0
2026-04-15_14:16,justtrance@gmail.com,1,0
2026-04-15_14:17,justtrance@gmail.com,1,0
2026-04-15_14:17,justtrance@gmail.com,1,0
2026-04-15_14:18,justtrance@gmail.com,1,0
2026-04-15_14:22,justtrance@gmail.com,1,0
2026-04-15_14:27,justtrance@gmail.com,1,0
2026-04-15_14:27,justtrance@gmail.com,1,0
2026-04-15_14:29,justtrance@gmail.com,1,0
2026-04-15_14:30,justtrance@gmail.com,1,0
2026-04-15_14:31,justtrance@gmail.com,1,0
2026-04-15_14:32,justtrance@gmail.com,1,0
2026-04-15_14:34,justtrance@gmail.com,1,0
2026-04-15_14:35,justtrance@gmail.com,1,0
2026-04-15_14:37,justtrance@gmail.com,1,0
2026-04-15_14:43,justtrance@gmail.com,1,0
2026-04-15_14:46,justtrance@gmail.com,1,0
2026-04-15_14:46,justtrance@gmail.com,1,0
2026-04-15_14:47,justtrance@gmail.com,1,0
2026-04-15_14:48,justtrance@gmail.com,1,0
2026-04-15_14:49,justtrance@gmail.com,1,0
2026-04-15_14:49,justtrance@gmail.com,1,0
2026-04-15_14:50,justtrance@gmail.com,1,0
2026-04-15_14:52,justtrance@gmail.com,1,0
2026-04-15_14:52,justtrance@gmail.com,1,0
2026-04-15_14:52,justtrance@gmail.com,1,0
2026-04-15_14:54,justtrance@gmail.com,1,0
2026-04-15_14:55,justtrance@gmail.com,1,0
2026-04-15_14:55,justtrance@gmail.com,1,0
2026-04-15_14:55,justtrance@gmail.com,1,0
2026-04-15_14:57,justtrance@gmail.com,1,0
2026-04-15_14:58,justtrance@gmail.com,1,0
2026-04-15_14:58,justtrance@gmail.com,1,0
2026-04-15_15:03,justtrance@gmail.com,1,0
2026-04-15_15:03,justtrance@gmail.com,1,0
2026-04-15_15:03,justtrance@gmail.com,1,0
2026-04-15_15:05,justtrance@gmail.com,1,0
2026-04-15_15:08,justtrance@gmail.com,1,0
2026-04-15_15:11,justtrance@gmail.com,1,0
2026-04-15_15:11,justtrance@gmail.com,1,0
2026-04-15_15:12,justtrance@gmail.com,1,0
2026-04-15_15:13,justtrance@gmail.com,1,0
2026-04-15_15:14,justtrance@gmail.com,1,0
2026-04-15_15:17,justtrance@gmail.com,1,0
2026-04-15_15:17,justtrance@gmail.com,1,0
2026-04-15_15:19,justtrance@gmail.com,1,0
2026-04-15_15:20,justtrance@gmail.com,1,0
2026-04-15_15:23,justtrance@gmail.com,1,0
2026-04-15_15:26,justtrance@gmail.com,1,0
2026-04-15_15:27,justtrance@gmail.com,1,0
2026-04-15_15:32,justtrance@gmail.com,1,0
2026-04-15_15:33,justtrance@gmail.com,1,0
2026-04-15_15:39,justtrance@gmail.com,1,0
2026-04-15_15:40,justtrance@gmail.com,1,0
2026-04-15_15:42,justtrance@gmail.com,1,0
2026-04-15_15:43,justtrance@gmail.com,1,0
2026-04-15_15:45,justtrance@gmail.com,1,0
2026-04-15_15:48,justtrance@gmail.com,1,0
2026-04-15_18:42,justtrance@gmail.com,1,0
2026-04-15_18:43,justtrance@gmail.com,1,0
2026-04-15_18:44,justtrance@gmail.com,1,0
2026-04-15_18:44,justtrance@gmail.com,1,0
2026-04-15_18:44,justtrance@gmail.com,1,0
2026-04-15_18:48,justtrance@gmail.com,1,0
2026-04-15_18:50,justtrance@gmail.com,1,0
2026-04-15_18:51,justtrance@gmail.com,1,0
2026-04-15_18:54,justtrance@gmail.com,1,0
2026-04-15_19:05,justtrance@gmail.com,1,0
2026-04-15_19:07,justtrance@gmail.com,1,0
2026-04-15_19:11,justtrance@gmail.com,1,0
2026-04-15_19:15,justtrance@gmail.com,1,0
2026-04-15_19:15,justtrance@gmail.com,1,0
2026-04-15_19:15,justtrance@gmail.com,1,0
2026-04-15_19:17,justtrance@gmail.com,1,0
2026-04-15_19:22,justtrance@gmail.com,1,0
2026-04-15_21:20,justtrance@gmail.com,1,0
2026-04-15_21:21,justtrance@gmail.com,1,0
2026-04-15_21:23,justtrance@gmail.com,1,0
2026-04-15_21:23,justtrance@gmail.com,1,0
2026-04-15_21:26,justtrance@gmail.com,1,0
2026-04-15_21:27,justtrance@gmail.com,1,0
2026-04-15_21:28,justtrance@gmail.com,1,0
2026-04-15_21:33,justtrance@gmail.com,1,0
2026-04-15_21:33,justtrance@gmail.com,1,0
2026-04-15_21:35,justtrance@gmail.com,1,0
2026-04-15_21:41,justtrance@gmail.com,1,0
2026-04-15_21:41,justtrance@gmail.com,1,0
2026-04-15_21:42,justtrance@gmail.com,1,0
2026-04-15_21:42,justtrance@gmail.com,1,0
2026-04-15_21:43,justtrance@gmail.com,1,0
2026-04-15_21:44,justtrance@gmail.com,1,0
2026-04-15_21:45,justtrance@gmail.com,1,0
2026-04-15_21:46,justtrance@gmail.com,1,0
2026-04-15_21:47,justtrance@gmail.com,1,0
2026-04-15_21:48,justtrance@gmail.com,1,0
2026-04-15_21:48,justtrance@gmail.com,1,0
2026-04-15_21:50,justtrance@gmail.com,1,0
2026-04-15_21:52,justtrance@gmail.com,1,0
2026-04-15_21:52,justtrance@gmail.com,1,0
2026-04-15_21:53,justtrance@gmail.com,1,0
2026-04-15_21:54,justtrance@gmail.com,1,0
2026-04-15_21:55,justtrance@gmail.com,1,0
2026-04-15_21:58,justtrance@gmail.com,1,0
2026-04-15_22:00,justtrance@gmail.com,1,0
2026-04-15_22:06,justtrance@gmail.com,1,0
2026-04-15_22:06,justtrance@gmail.com,1,0
2026-04-15_22:08,justtrance@gmail.com,1,0
2026-04-15_22:13,justtrance@gmail.com,1,0
2026-04-15_22:18,justtrance@gmail.com,1,0
2026-04-15_22:19,justtrance@gmail.com,1,0
2026-04-15_22:21,justtrance@gmail.com,1,0
2026-04-15_22:23,justtrance@gmail.com,1,0
2026-04-15_22:25,justtrance@gmail.com,1,0
2026-04-15_22:29,justtrance@gmail.com,1,0
2026-04-15_22:34,justtrance@gmail.com,1,0
2026-04-15_22:36,justtrance@gmail.com,1,0
2026-04-15_22:38,justtrance@gmail.com,1,0
2026-04-15_22:40,justtrance@gmail.com,1,0
2026-04-15_22:44,justtrance@gmail.com,1,0
2026-04-15_22:58,justtrance@gmail.com,1,0
2026-04-15_22:59,justtrance@gmail.com,1,0
2026-04-15_22:59,justtrance@gmail.com,1,0
2026-04-15_23:01,justtrance@gmail.com,1,0
2026-04-15_23:01,justtrance@gmail.com,1,0
2026-04-15_23:03,justtrance@gmail.com,1,0
2026-04-15_23:08,justtrance@gmail.com,1,0
2026-04-15_23:09,justtrance@gmail.com,1,0
2026-04-15_23:09,justtrance@gmail.com,1,0
2026-04-15_23:10,justtrance@gmail.com,1,0
2026-04-15_23:11,justtrance@gmail.com,1,0
2026-04-15_23:12,justtrance@gmail.com,1,0
2026-04-15_23:12,justtrance@gmail.com,1,0
2026-04-15_23:16,justtrance@gmail.com,1,0
2026-04-15_23:16,justtrance@gmail.com,1,0
2026-04-15_23:17,justtrance@gmail.com,1,0
2026-04-15_23:18,justtrance@gmail.com,1,0
2026-04-15_23:21,justtrance@gmail.com,1,0
2026-04-15_23:22,justtrance@gmail.com,1,0
2026-04-15_23:22,justtrance@gmail.com,1,0
2026-04-15_23:22,justtrance@gmail.com,1,0
2026-04-15_23:25,justtrance@gmail.com,1,0
2026-04-15_23:27,justtrance@gmail.com,1,0
2026-04-15_23:27,justtrance@gmail.com,1,0
2026-04-15_23:27,justtrance@gmail.com,1,0
2026-04-15_23:28,justtrance@gmail.com,1,0
2026-04-15_23:29,justtrance@gmail.com,1,0
2026-04-15_23:29,justtrance@gmail.com,1,0
2026-04-15_23:29,justtrance@gmail.com,1,0
2026-04-15_23:32,justtrance@gmail.com,1,0
2026-04-15_23:33,justtrance@gmail.com,1,0
2026-04-15_23:33,justtrance@gmail.com,1,0
2026-04-15_23:37,justtrance@gmail.com,1,0
2026-04-15_23:37,justtrance@gmail.com,1,0
2026-04-15_23:39,justtrance@gmail.com,1,0
2026-04-15_23:39,justtrance@gmail.com,1,0
2026-04-16_03:15,justtrance@gmail.com,1,0
2026-04-16_03:18,justtrance@gmail.com,1,0
2026-04-16_03:18,justtrance@gmail.com,1,0
2026-04-16_03:18,justtrance@gmail.com,1,0
2026-04-16_03:21,justtrance@gmail.com,1,0
2026-04-16_03:23,justtrance@gmail.com,1,0
2026-04-16_03:28,justtrance@gmail.com,1,0
2026-04-16_03:41,justtrance@gmail.com,1,0
2026-04-16_03:43,justtrance@gmail.com,1,0
2026-04-16_03:50,justtrance@gmail.com,1,0
2026-04-16_03:51,justtrance@gmail.com,1,0
2026-04-16_03:51,justtrance@gmail.com,1,0
2026-04-16_03:53,justtrance@gmail.com,1,0
2026-04-16_03:54,justtrance@gmail.com,1,0
2026-04-16_03:55,justtrance@gmail.com,1,0
2026-04-16_03:57,justtrance@gmail.com,1,0
2026-04-16_04:17,justtrance@gmail.com,1,0
2026-04-16_04:18,justtrance@gmail.com,1,0
2026-04-16_04:20,justtrance@gmail.com,1,0
2026-04-16_04:32,justtrance@gmail.com,1,0
2026-04-16_04:32,justtrance@gmail.com,1,0
2026-04-16_04:34,justtrance@gmail.com,1,0
2026-04-16_04:34,justtrance@gmail.com,1,0
2026-04-16_04:35,justtrance@gmail.com,1,0
2026-04-16_04:38,justtrance@gmail.com,1,0
2026-04-16_04:41,justtrance@gmail.com,1,0
2026-04-16_04:43,justtrance@gmail.com,1,0
2026-04-16_04:43,justtrance@gmail.com,1,0
2026-04-16_04:44,justtrance@gmail.com,1,0
2026-04-16_04:44,justtrance@gmail.com,1,0
2026-04-16_04:45,justtrance@gmail.com,1,0
2026-04-16_04:46,justtrance@gmail.com,1,0
2026-04-16_04:47,justtrance@gmail.com,1,0
2026-04-16_04:48,justtrance@gmail.com,1,0
2026-04-16_04:48,justtrance@gmail.com,1,0
2026-04-16_04:50,justtrance@gmail.com,1,0
2026-04-16_04:50,justtrance@gmail.com,1,0
2026-04-16_04:54,justtrance@gmail.com,1,0
2026-04-16_05:08,justtrance@gmail.com,1,0
2026-04-16_12:11,justtrance@gmail.com,1,0
2026-04-16_12:12,justtrance@gmail.com,1,0
2026-04-16_12:14,justtrance@gmail.com,1,0
2026-04-16_12:16,justtrance@gmail.com,1,0
2026-04-16_12:16,justtrance@gmail.com,1,0
2026-04-16_12:16,justtrance@gmail.com,1,0
2026-04-16_12:17,justtrance@gmail.com,1,0
2026-04-16_13:57,justtrance@gmail.com,1,0
2026-04-16_14:00,justtrance@gmail.com,1,0
2026-04-16_14:01,justtrance@gmail.com,1,0
2026-04-16_14:02,justtrance@gmail.com,1,0
2026-04-16_14:03,justtrance@gmail.com,1,0
2026-04-16_14:05,justtrance@gmail.com,1,0
2026-04-16_14:06,justtrance@gmail.com,1,0
2026-04-16_14:07,justtrance@gmail.com,1,0
2026-04-16_14:10,justtrance@gmail.com,1,0
2026-04-16_14:10,justtrance@gmail.com,1,0
2026-04-16_14:11,justtrance@gmail.com,1,0
2026-04-16_14:12,justtrance@gmail.com,1,0
2026-04-16_14:14,justtrance@gmail.com,1,0
2026-04-16_14:20,justtrance@gmail.com,1,0
2026-04-16_14:22,justtrance@gmail.com,1,0
2026-04-16_14:22,justtrance@gmail.com,1,0
2026-04-16_14:24,justtrance@gmail.com,1,0
2026-04-16_15:21,justtrance@gmail.com,1,0
2026-04-16_15:22,justtrance@gmail.com,1,0
2026-04-16_15:23,justtrance@gmail.com,1,0
2026-04-16_15:23,justtrance@gmail.com,1,0
2026-04-16_15:32,justtrance@gmail.com,1,0
2026-04-16_15:37,justtrance@gmail.com,1,0
2026-04-16_15:42,justtrance@gmail.com,1,0
2026-04-16_15:44,justtrance@gmail.com,1,0
2026-04-16_15:45,justtrance@gmail.com,1,0
2026-04-16_15:46,justtrance@gmail.com,1,0
2026-04-16_15:47,justtrance@gmail.com,1,0
2026-04-16_15:48,justtrance@gmail.com,1,0
2026-04-16_15:50,justtrance@gmail.com,1,0
2026-04-16_15:50,justtrance@gmail.com,1,0
2026-04-16_15:51,justtrance@gmail.com,1,0
2026-04-16_15:52,justtrance@gmail.com,1,0
2026-04-16_15:52,justtrance@gmail.com,1,0
2026-04-16_15:52,justtrance@gmail.com,1,0
2026-04-16_15:53,justtrance@gmail.com,1,0
2026-04-16_15:55,justtrance@gmail.com,1,0
2026-04-16_15:55,justtrance@gmail.com,1,0
2026-04-16_15:56,justtrance@gmail.com,1,0
2026-04-16_15:56,justtrance@gmail.com,1,0
2026-04-16_15:57,justtrance@gmail.com,1,0
2026-04-16_15:57,justtrance@gmail.com,1,0
2026-04-16_15:57,justtrance@gmail.com,1,0
2026-04-16_15:58,justtrance@gmail.com,1,0
2026-04-16_15:58,justtrance@gmail.com,1,0
2026-04-16_15:58,justtrance@gmail.com,1,0
2026-04-16_15:59,justtrance@gmail.com,1,0
2026-04-16_15:59,justtrance@gmail.com,1,0
2026-04-16_15:59,justtrance@gmail.com,1,0
2026-04-16_15:59,justtrance@gmail.com,1,0
2026-04-16_16:00,justtrance@gmail.com,1,0
2026-04-16_16:00,justtrance@gmail.com,1,0
2026-04-16_16:00,justtrance@gmail.com,1,0
2026-04-16_16:01,justtrance@gmail.com,1,0
2026-04-16_16:02,justtrance@gmail.com,1,0
2026-04-16_16:03,justtrance@gmail.com,1,0
2026-04-16_16:04,justtrance@gmail.com,1,0
2026-04-16_16:05,justtrance@gmail.com,1,0
2026-04-16_16:06,justtrance@gmail.com,1,0
2026-04-16_16:07,justtrance@gmail.com,1,0
2026-04-16_16:09,justtrance@gmail.com,1,0
2026-04-16_16:11,justtrance@gmail.com,1,0
2026-04-16_16:13,justtrance@gmail.com,1,0
2026-04-16_16:18,justtrance@gmail.com,1,0
2026-04-16_16:19,justtrance@gmail.com,1,0
2026-04-16_16:22,justtrance@gmail.com,1,0
2026-04-16_16:23,justtrance@gmail.com,1,0
2026-04-16_16:31,justtrance@gmail.com,1,0
2026-04-16_16:32,justtrance@gmail.com,1,0
2026-04-16_16:37,justtrance@gmail.com,1,0
2026-04-16_16:38,justtrance@gmail.com,1,0
2026-04-16_16:39,justtrance@gmail.com,1,0
2026-04-16_16:45,justtrance@gmail.com,1,0
2026-04-16_16:45,justtrance@gmail.com,1,0
2026-04-16_16:52,justtrance@gmail.com,1,0
2026-04-16_16:55,justtrance@gmail.com,1,0
2026-04-17_00:30,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:31,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:34,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:36,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:39,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:40,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:41,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:42,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:46,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:48,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:48,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:49,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:49,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:51,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:51,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:51,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:52,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:53,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:57,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:57,adw.artvision.pro@gmail.com,1,0
2026-04-17_00:59,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:04,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:04,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:06,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:06,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:07,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:07,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:07,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:08,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:08,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:08,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:09,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:09,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:09,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:11,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:11,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:14,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:14,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:14,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:15,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:26,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:29,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:31,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:32,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:32,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:34,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:34,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:35,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:37,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:38,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:39,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:41,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:41,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:41,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:42,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:43,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:43,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:48,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:49,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:51,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:53,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:53,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:53,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:55,adw.artvision.pro@gmail.com,1,0
2026-04-17_01:57,adw.artvision.pro@gmail.com,1,0
2026-04-17_02:00,adw.artvision.pro@gmail.com,1,0
2026-04-17_02:01,adw.artvision.pro@gmail.com,1,0
2026-04-17_02:01,adw.artvision.pro@gmail.com,1,0
2026-04-17_02:02,adw.artvision.pro@gmail.com,1,0
2026-04-17_02:03,adw.artvision.pro@gmail.com,1,0
2026-04-17_02:03,adw.artvision.pro@gmail.com,1,0
2026-04-17_02:04,adw.artvision.pro@gmail.com,1,0
